code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
BBB,2013B,13,90.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,43.0,4.0,1.0,1.0,0.8,78.5,307.0,117.0,88.0,23.0,24.0,0.0,0.0,0.0,0.0,145.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,9.0,0.0,19.0,5.0,1.0,0.0,0.0,18.0,8.0,88.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,14.0,7.0,1.0,13.0,11.0,2.0,0.8461538461538461,53.0,35.0,13.333333333333334,5.635514018691588,8.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.4925883694412771,32.0,0.0802139037433155,0.0,0.0,9.0,0.0268336314847942,4.0,108.0,0.3356562137049942,5.730099782973574,2.9444389791664403,2.70805020110221,2.0,0.0,3.0,4.0,0.0,0.0,4.0,2555.0,42.0,1.0,3.0,0.0,75.0,66.0,100.0,0.0,1.0,0.2,0.25,72.80952380952381,4.0,4.0,0.0,0.0,78.5,75.0
BBB,2013B,14,97.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,43.0,5.0,2.0,0.0,1.0,80.4,315.0,120.0,94.0,24.0,30.0,0.0,0.0,0.0,0.0,151.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,9.0,0.0,19.0,5.0,1.0,0.0,0.0,3.0,2.0,94.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,14.0,12.0,2.0,0.8571428571428571,56.0,37.0,13.258064516129032,5.574257425742574,18.0,2.0,3.0,14.0,0.0,0.0,-6.0,-0.3333333333333333,0.0,0.0,151.0,0.4935064935064935,32.0,0.0795755968169761,0.0,0.0,9.0,0.0266836086404066,1.0,112.0,0.3365384615384615,5.755742213586912,1.3862943611198906,2.70805020110221,2.0,0.0,3.0,5.0,0.0,0.0,5.0,2839.0,43.0,2.0,3.0,0.0,78.0,65.0,100.0,0.0,2.0,0.0,0.4,73.0,5.0,5.0,0.0,0.0,80.4,78.0
BBB,2013B,15,104.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,43.0,5.0,2.0,0.0,1.0,80.29166666666666,325.0,124.0,100.0,26.0,30.0,0.0,0.0,0.0,0.0,156.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,9.0,0.0,20.0,5.0,1.0,0.0,0.0,3.0,2.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,15.0,12.0,3.0,0.8,58.0,38.0,13.1,5.538461538461538,3.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.491869918699187,33.0,0.08100147275405,0.0,0.0,9.0,0.0263157894736842,1.0,116.0,0.336,5.786897381366708,1.3862943611198906,2.70805020110221,2.0,0.0,3.0,5.0,0.0,0.0,5.0,2921.0,43.0,2.0,3.0,0.0,77.5,65.0,100.0,0.0,2.2,0.0,0.4,72.95619047619047,5.0,5.0,0.0,0.0,80.29166666666666,77.5
BBB,2013B,16,111.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,43.0,5.0,2.0,0.0,1.0,80.25,335.0,128.0,105.0,27.0,31.5,0.0,0.0,0.0,0.0,159.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,0.0,20.0,6.0,1.0,0.0,0.0,1.0,1.0,105.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,16.0,13.0,3.0,0.8125,59.0,39.0,13.0,5.526862026862027,3.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.4894465658197483,35.0,0.08234046349344805,0.0,0.0,9.0,0.02612383450916435,1.0,118.0,0.3355210305847248,5.817111159963204,0.6931471805599453,2.70805020110221,2.0,0.0,3.0,5.0,0.0,0.0,5.0,2933.0,43.0,2.0,3.0,0.0,78.0,65.0,100.0,0.0,2.2,0.0,0.4,73.0,5.0,5.0,0.0,0.0,80.25,78.0
BBB,2013B,17,118.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,43.0,5.0,2.0,0.0,1.0,80.33333333333333,344.0,132.0,112.0,27.0,29.0,0.0,0.0,0.0,0.0,164.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,0.0,20.0,6.0,1.0,0.0,0.0,1.0,1.0,112.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,17.0,13.0,4.0,0.7647058823529411,61.0,41.0,13.0,5.523809523809524,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.4872521246458923,38.0,0.0865603644646924,0.0,0.0,9.0,0.0253164556962025,1.0,122.0,0.3333333333333333,5.84354441703136,0.6931471805599453,2.70805020110221,2.0,0.0,3.0,5.0,0.0,0.0,5.0,2938.0,43.0,2.0,3.0,0.0,78.0,65.0,100.0,0.0,2.2,0.0,0.4,73.0,5.0,5.0,0.0,0.0,80.33333333333333,78.0
BBB,2013B,18,125.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,7.0,62.0,5.0,2.0,2.0,0.7142857142857143,79.66666666666667,363.0,142.0,123.0,29.0,28.0,0.0,0.0,0.0,0.0,169.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.0,0.0,21.0,6.0,1.0,0.0,0.0,14.0,7.0,123.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,18.0,14.0,4.0,0.7777777777777778,65.0,43.0,13.017241379310343,5.6,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.4785918173168411,45.0,0.0963855421686747,0.0,0.0,10.0,0.0248937462052216,3.0,127.0,0.3292682926829268,5.8971538676367405,2.70805020110221,2.70805020110221,3.0,0.0,4.0,5.0,0.0,0.0,5.0,3372.0,43.0,2.0,3.0,0.0,77.0,64.0,100.0,0.0,1.8,0.2857142857142857,0.4,73.04918032786885,5.0,5.0,0.0,0.0,79.66666666666667,77.0
BBB,2013B,19,132.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,7.0,62.0,7.0,3.0,0.0,1.0,80.21428571428572,379.0,146.0,128.0,31.0,36.0,0.0,0.0,0.0,0.0,172.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.0,0.0,21.0,6.0,1.0,0.0,0.0,1.0,1.0,128.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,19.0,15.0,4.0,0.7894736842105263,67.0,45.0,12.88157894736842,5.549019607843137,14.0,1.0,2.0,19.0,0.0,0.0,-2.0,-0.2,0.0,0.0,172.0,0.4778225806451613,45.0,0.0941176470588235,0.0,0.0,10.0,0.0244470314318975,1.0,131.0,0.33,5.940171252720432,0.6931471805599453,2.70805020110221,3.0,0.0,4.0,7.0,0.0,0.0,7.0,3859.0,62.0,3.0,4.0,0.0,78.5,62.0,100.0,1.0,1.8571428571428572,0.0,0.5,73.23527349228611,7.0,7.0,0.0,0.0,80.21428571428572,78.5
BBB,2013B,20,139.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,7.0,62.0,7.0,3.0,0.0,1.0,80.14285714285714,389.0,147.0,133.0,31.0,34.5,0.0,0.0,0.0,0.0,175.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,10.0,0.0,22.0,6.0,1.0,0.0,0.0,1.0,1.0,133.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,20.0,15.0,5.0,0.75,69.0,47.0,12.857142857142858,5.541666666666667,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.476,47.0,0.0941176470588235,0.0,0.0,10.0,0.0243337195828505,0.0,133.0,0.332,5.966146739123692,0.6931471805599453,2.70805020110221,3.0,0.0,4.0,7.0,0.0,0.0,7.0,3967.0,62.0,3.0,4.0,0.0,78.5,62.0,100.0,1.0,1.8571428571428572,0.0,0.5,73.06451612903226,7.0,7.0,0.0,0.0,80.14285714285714,78.5
BBB,2013B,21,146.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-49.5,0.0,50.0,0.0,7.0,62.0,7.0,3.0,0.0,1.0,80.0,391.5,151.0,138.0,32.0,34.0,0.0,0.0,0.0,0.0,177.5,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,11.0,0.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,21.0,16.0,5.0,0.7619047619047619,70.0,48.0,12.756578947368421,5.507577497129736,1.0,1.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,177.5,0.4738067567349442,48.5,0.0952380952380952,0.0,0.0,11.0,0.0242762613730355,0.0,137.0,0.3322458934378387,5.972535725829862,0.0,2.70805020110221,3.0,0.0,4.0,7.0,0.0,0.0,7.0,4021.0,62.0,3.0,4.0,0.0,78.0,62.0,100.0,1.0,1.8571428571428572,0.0,0.5,73.19287634408602,7.0,7.0,0.0,0.0,80.0,78.0
BBB,2013B,22,153.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-49.5,0.0,50.0,0.0,7.0,62.0,7.0,3.0,0.0,1.0,80.0,399.0,155.0,146.0,33.0,34.0,0.0,0.0,0.0,0.0,181.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,11.0,0.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,22.0,16.0,6.0,0.7272727272727273,72.0,49.0,12.69981238273921,5.497191011235955,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,181.0,0.47080136402387035,52.0,0.09791011182526405,0.0,0.0,11.0,0.024395156935173752,0.0,140.0,0.3333333333333333,5.991464547107982,0.0,2.70805020110221,3.0,0.0,4.0,7.0,0.0,0.0,7.0,4026.0,62.0,3.0,4.0,0.0,78.5,62.0,100.0,1.0,1.8571428571428572,0.0,0.5,73.25,7.0,7.0,0.0,0.0,80.0,78.5
BBB,2013B,23,160.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,9.0,81.0,7.0,3.0,2.0,0.7777777777777778,79.75,425.0,165.0,158.0,35.0,31.0,0.0,0.0,0.0,0.0,184.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,12.0,0.0,26.0,7.0,1.0,0.0,0.0,16.0,7.0,158.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,23.0,17.0,6.0,0.7391304347826086,77.0,52.0,12.75531914893617,5.466666666666667,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,184.0,0.4595588235294117,59.0,0.1057347670250896,0.0,0.0,12.0,0.0256166982922201,5.0,150.0,0.3333333333333333,6.054439346269371,2.833213344056216,2.70805020110221,4.0,0.0,5.0,7.0,0.0,0.0,7.0,4674.0,62.0,3.0,4.0,0.0,78.0,61.0,100.0,0.0,1.6666666666666667,0.2222222222222222,0.5,73.20900537634408,7.0,7.0,0.0,0.0,79.75,78.0
BBB,2013B,24,167.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,9.0,81.0,8.0,4.0,1.0,0.8888888888888888,80.44444444444444,431.0,166.0,160.0,36.0,38.0,0.0,0.0,0.0,0.0,186.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,12.0,0.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,24.0,18.0,6.0,0.75,78.0,54.0,12.704545454545457,5.428571428571429,16.0,1.0,3.0,23.0,1.0,1.0,-4.0,-0.2857142857142857,0.0,0.0,186.0,0.4559585492227979,59.0,0.105511811023622,0.0,0.0,12.0,0.0260492040520984,0.0,154.0,0.3346613545816733,6.068425588244111,0.0,2.70805020110221,4.0,0.0,5.0,8.0,0.0,0.0,8.0,4959.0,80.0,4.0,5.0,0.0,79.5,60.0,100.0,2.0,2.111111111111111,0.1111111111111111,0.5555555555555556,73.3162644053055,8.0,8.0,0.0,0.0,80.44444444444444,79.5
BBB,2013B,25,174.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,9.0,81.0,9.0,4.0,0.0,1.0,80.44444444444444,436.0,171.5,167.0,36.5,36.5,0.0,0.0,0.0,0.0,187.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.0,0.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,25.0,18.0,7.0,0.72,80.0,55.0,12.66009983954359,5.427400468384075,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,187.0,0.4532032032032032,61.0,0.10544811437869794,0.0,0.0,12.0,0.025780580746167202,0.0,157.0,0.3339562592051546,6.07993057686274,0.0,2.70805020110221,4.0,0.0,5.0,9.0,0.0,0.0,9.0,5107.0,81.0,4.0,5.0,0.0,79.25,60.0,100.0,2.0,2.111111111111111,0.0,0.5555555555555556,73.27865961199295,9.0,9.0,0.0,0.0,80.44444444444444,79.25
BBB,2013B,26,181.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,9.0,81.0,9.0,4.0,0.0,1.0,80.44444444444444,454.0,175.0,174.0,37.0,39.0,0.0,0.0,0.0,0.0,192.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,13.0,0.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,26.0,19.0,7.0,0.7307692307692307,82.0,56.0,12.643835616438356,5.410256410256411,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,192.0,0.4525862068965517,64.0,0.1073369565217391,0.0,0.0,13.0,0.0260115606936416,0.0,162.0,0.3337222870478413,6.12029741895095,0.0,2.70805020110221,4.0,0.0,5.0,9.0,0.0,0.0,9.0,5130.0,81.0,4.0,5.0,0.0,79.0,60.0,100.0,2.0,2.111111111111111,0.0,0.5555555555555556,73.25308641975309,9.0,9.0,0.0,0.0,80.44444444444444,79.0
BBB,2013B,27,188.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,9.0,4.0,2.0,0.8181818181818182,80.2,470.0,182.0,185.0,39.0,36.0,0.0,0.0,0.0,0.0,193.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.0,0.0,28.0,7.0,1.0,0.0,0.0,12.0,6.0,185.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,1.0,27.0,19.0,8.0,0.7037037037037037,85.0,59.0,12.716049382716047,5.4423076923076925,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.4456233421750663,72.0,0.1130653266331658,0.0,0.0,13.0,0.0259067357512953,2.0,166.0,0.3325471698113207,6.154858094016418,2.5649493574615367,2.772588722239781,5.0,0.0,6.0,9.0,0.0,0.0,9.0,6007.0,81.0,4.0,5.0,0.0,79.0,60.0,100.0,1.0,1.875,0.1818181818181818,0.5,73.42424242424242,9.0,9.0,0.0,0.0,80.2,79.0
BBB,2013B,28,195.0,240.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.33333333333333,477.0,184.5,187.0,39.0,46.0,0.0,0.0,0.0,0.0,193.5,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.5,0.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,28.0,20.0,8.0,0.7142857142857143,86.0,60.0,12.632456140350875,5.419088319088319,12.5,1.0,2.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,193.5,0.44512474906796673,72.0,0.11183684813952675,0.0,0.0,13.5,0.0262032085561497,0.0,167.0,0.33210538218000907,6.169610732491456,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6179.0,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.8944444444444444,0.0909090909090909,0.5454545454545454,73.62,10.0,10.0,0.0,0.0,80.33333333333333,80.0
BBB,2013B,29,202.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.34848484848484,478.0,186.0,193.0,40.0,48.0,0.0,0.0,0.0,0.0,196.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,14.0,0.0,29.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,29.0,20.0,9.0,0.6896551724137931,88.0,61.0,12.598701298701297,5.377713779353123,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,196.0,0.44555603198978877,72.0,0.11093014838943174,0.0,0.0,14.0,0.02681202354149385,0.0,169.0,0.3333333333333333,6.171700597410915,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6236.0,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.9,0.0909090909090909,0.5454545454545454,73.67,10.0,10.0,0.0,0.0,80.34848484848484,80.0
BBB,2013B,30,209.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.41428571428571,489.0,189.0,197.0,41.0,47.0,0.0,0.0,0.0,0.0,199.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,14.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,30.0,21.0,9.0,0.7,90.0,62.0,12.633333333333333,5.348214285714286,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,199.0,0.4468864468864469,72.0,0.1103448275862069,0.0,0.0,14.0,0.0275862068965517,0.0,170.0,0.3324137931034482,6.194405391104672,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6262.0,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.9,0.0909090909090909,0.5454545454545454,73.70865853658536,10.0,10.0,0.0,0.0,80.41428571428571,80.0
BBB,2013B,31,216.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.3875,492.0,191.0,205.5,41.0,48.0,0.0,0.0,0.0,0.0,200.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,16.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,31.0,21.0,10.0,0.6774193548387096,91.5,62.0,12.6,5.3164313222079596,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.4502339069875744,72.0,0.10915333875485675,0.0,0.0,16.0,0.029692294394744752,0.0,172.5,0.3316361519052856,6.20050917404269,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6267.5,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.8888888888888888,0.0909090909090909,0.5454545454545454,73.69865853658536,10.0,10.0,0.0,0.0,80.3875,80.0
BBB,2013B,32,223.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.41428571428571,496.0,196.0,215.0,42.0,48.5,0.0,0.0,0.0,0.0,203.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,17.0,0.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,32.0,22.0,10.0,0.6875,95.0,63.0,12.6,5.265822784810126,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,203.0,0.4526854219948849,72.0,0.1072436500470366,0.0,0.0,17.0,0.0313253012048192,0.0,175.0,0.3319027181688126,6.208590026096629,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6282.0,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.875,0.0909090909090909,0.5454545454545454,73.75999999999999,10.0,10.0,0.0,0.0,80.41428571428571,80.0
BBB,2013B,33,230.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.41428571428571,509.5,201.5,226.0,43.0,46.0,0.0,0.0,0.0,0.0,212.5,0.0,126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,18.0,0.0,32.0,7.0,1.0,0.0,0.0,4.0,3.0,226.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,7.5,1.0,33.0,22.0,11.0,0.6666666666666666,97.0,64.0,12.54487917146145,5.2597451274362825,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5,0.45431410179521003,72.0,0.10340045213646534,0.0,0.0,18.0,0.0323286073187531,2.0,178.0,0.3321539358357795,6.235390157961038,1.6094379124341005,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6284.5,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.875,0.0909090909090909,0.5454545454545454,73.75999999999999,10.0,10.0,0.0,0.0,80.41428571428571,80.0
BBB,2013B,34,237.0,240.0,F,Wales,Lower Than A Level,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,11.0,100.0,10.0,5.0,1.0,0.9090909090909092,80.41428571428571,511.5,203.0,226.0,44.0,46.0,0.0,0.0,0.0,0.0,213.5,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,18.0,0.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.5,0.0,34.0,23.0,11.0,0.6764705882352942,98.0,65.0,12.525657894736842,5.266574758741697,4.0,1.0,2.0,33.0,1.0,1.0,-2.0,-0.4807407407407407,0.0,0.0,213.5,0.4551441813299817,72.0,0.10313518306819515,0.0,0.0,18.0,0.0318745715965462,0.0,178.5,0.3324266149880357,6.239300235105139,0.0,2.772588722239781,5.0,0.0,6.0,10.0,0.0,0.0,10.0,6284.5,82.0,5.0,5.0,0.0,80.0,60.0,100.0,2.0,1.875,0.0909090909090909,0.5454545454545454,73.75999999999999,10.0,10.0,0.0,0.0,80.41428571428571,80.0
BBB,2013J,1,6.0,268.0,F,Wales,Lower Than A Level,0-10%,0-35,0.0,60.0,N,-51.0,-51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,8.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.0,8.0,4.0,1.0,5.0,4.0,3.0,0.0,0.0,0.0,12.0,6.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,9.0,2.7777777777777777,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,5.0,3.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.3333333333333333,2.9444389791664403,2.9444389791664403,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
