code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
DDD,2014J,4,27.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-66.0,-66.0,0.0,66.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,75.0,134.0,57.0,26.0,11.0,24.0,0.0,0.0,1.0,0.0,38.0,0.0,33.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,1.0,1.0,0.0,0.0,20.0,10.0,26.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,46.0,20.0,1.0,4.0,4.0,0.0,1.0,30.0,18.0,12.36842105263158,4.555555555555555,35.0,3.0,6.0,4.0,0.0,0.0,-7.0,-0.2631578947368421,0.0,0.0,38.0,0.3092105263157895,0.0,0.0,17.0,0.131578947368421,5.0,0.0316742081447963,9.0,62.0,0.4561403508771929,4.90527477843843,3.044522437723423,3.8501476017100575,0.0,0.0,1.0,1.0,0.0,0.0,1.0,350.0,5.0,0.0,1.0,0.0,75.0,75.0,75.0,-1.0,-1.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,75.0,75.0
DDD,2014J,5,34.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-65.0,-65.0,0.0,65.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,75.0,158.0,70.0,33.0,14.0,30.0,0.0,0.0,2.0,0.0,42.0,0.0,40.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,2.0,1.0,0.0,0.0,19.0,10.0,33.0,2.0,6.0,4.0,2.0,1.0,0.0,0.0,46.0,20.0,1.0,5.0,5.0,0.0,1.0,39.0,22.0,12.08,4.301075268817204,20.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.3008695652173913,0.0,0.0,20.0,0.125,6.0,0.0359550561797752,10.0,75.0,0.4671532846715328,5.068904202220232,2.995732273553991,3.8501476017100575,0.0,0.0,1.0,1.0,0.0,0.0,1.0,350.0,5.0,0.0,1.0,0.0,75.0,75.0,75.0,-1.0,-1.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,75.0,75.0
DDD,2014J,6,41.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-66.0,-66.0,0.0,66.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,77.5,195.0,87.0,40.0,17.0,31.0,0.0,0.0,2.0,0.0,49.0,0.0,51.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,4.0,1.0,0.0,0.0,32.0,15.0,40.0,3.0,9.0,5.0,3.0,2.0,0.0,2.0,46.0,20.0,1.0,6.0,6.0,0.0,1.0,49.0,27.0,12.0,4.206896551724138,19.0,2.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,49.0,0.274793388429752,0.0,0.0,24.0,0.125,9.0,0.0429447852760736,17.0,95.0,0.481283422459893,5.278114659230517,3.49650756146648,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1125.0,15.0,0.0,2.0,0.0,77.5,70.0,85.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,77.5,77.5
DDD,2014J,7,48.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-66.0,-66.0,0.0,66.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,77.5,215.0,96.0,46.0,19.0,39.0,0.0,0.0,2.0,0.0,53.0,0.0,56.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,5.0,1.0,0.0,0.0,14.0,8.0,46.0,2.0,5.0,4.0,0.0,2.0,0.0,0.0,46.0,20.0,1.0,7.0,7.0,0.0,1.0,55.0,30.0,11.794871794871796,4.126760563380282,32.0,3.0,9.0,7.0,0.0,0.0,-12.0,-0.4117647058823529,0.0,-3.0,53.0,0.272020725388601,0.0,0.0,28.0,0.128440366972477,10.0,0.0450236966824644,7.0,105.0,0.4787234042553192,5.375278407684165,2.70805020110221,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1150.0,15.0,0.0,2.0,0.0,77.5,70.0,85.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,77.5,77.5
DDD,2014J,8,55.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-66.0,-66.0,0.0,66.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,77.5,231.0,105.0,53.0,21.0,42.0,0.0,0.0,2.0,0.0,58.0,0.0,61.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,31.0,5.0,1.0,0.0,0.0,11.0,6.0,53.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,46.0,20.0,1.0,8.0,8.0,0.0,1.0,59.5,33.0,11.544230769230769,4.0,15.0,2.0,5.0,8.0,0.0,0.0,-1.0,-0.0864427860696517,0.0,0.0,58.0,0.267857578641677,0.0,0.0,30.0,0.1293352688929651,12.0,0.0476190476190476,5.0,114.0,0.4817014427369707,5.44673737166631,2.4849066497880004,3.8501476017100575,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1150.0,15.0,0.0,2.0,0.0,77.5,70.0,85.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,77.5,77.5
DDD,2014J,9,62.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-65.0,-65.0,0.0,65.0,0.0,3.0,25.0,3.0,0.0,0.0,1.0,77.66666666666667,261.0,119.0,61.0,24.0,39.0,0.0,0.0,2.0,0.0,62.0,0.0,70.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,36.0,6.0,1.0,0.0,0.0,25.0,12.0,61.0,3.0,7.0,4.0,2.0,2.0,0.0,2.0,47.0,20.0,1.0,9.0,9.0,0.0,1.0,69.0,37.0,11.439024390243905,4.0,11.0,2.0,4.0,9.0,0.0,0.0,7.0,0.0,0.0,2.0,62.0,0.2592,0.0,0.0,35.0,0.132564841498559,15.0,0.0554371002132196,10.0,128.0,0.4743852459016393,5.568344503761097,3.258096538021482,3.871201010907891,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1830.0,25.0,0.0,3.0,0.0,80.0,70.0,85.0,-1.0,-1.0,0.0,0.0,79.0,3.0,3.0,0.0,0.0,77.66666666666667,80.0
DDD,2014J,10,69.0,262.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-65.0,-65.0,0.0,65.0,0.0,3.0,25.0,3.0,0.0,0.0,1.0,77.66666666666667,273.0,125.0,66.0,25.0,50.0,0.0,0.0,2.0,0.0,64.0,0.0,72.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,37.0,6.0,1.0,0.0,0.0,5.0,3.0,66.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,48.0,21.0,1.0,10.0,9.0,1.0,0.9,72.0,40.0,11.1875,3.9444444444444446,25.0,3.0,7.0,10.0,0.0,0.0,-13.0,-0.6265060240963856,-1.0,-3.0,64.0,0.2540453074433657,0.0,0.0,37.0,0.1328125,16.0,0.0559006211180124,3.0,134.0,0.4755639097744361,5.613128106388071,1.791759469228055,3.8918202981106265,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1880.0,25.0,0.0,3.0,0.0,80.0,70.0,85.0,-1.0,-1.0,0.0,0.0,79.0,3.0,3.0,0.0,0.0,77.66666666666667,80.0
EEE,2013J,1,6.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.0,12.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,12.0,4.0,2.0,7.0,4.0,7.0,16.0,0.0,0.0,23.0,8.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,16.0,5.666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,2.0,7.0,7.0,0.1547619047619047,0.0,0.0,16.0,0.3333333333333333,0.0,0.0,9.0,9.0,0.1917808219178082,3.713572066704308,3.713572066704308,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2013J,2,13.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,106.0,28.0,12.0,5.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,46.5,13.0,12.0,2.0,6.0,4.0,5.0,17.0,1.0,0.0,23.5,8.0,1.0,2.0,2.0,0.0,1.0,14.0,8.0,21.23809523809524,7.371710526315789,41.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1825121443442054,1.0,0.0176500573467567,39.0,0.3497391129841461,0.0,0.0,10.0,22.0,0.2045994195761146,4.672828834461906,3.860674306308975,3.198464827608073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2013J,3,20.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,246.0,49.0,19.0,8.0,16.0,0.0,1.0,0.0,0.0,27.0,0.0,31.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,128.0,21.0,19.0,3.0,9.0,5.0,5.0,29.0,69.0,0.0,24.0,8.0,1.0,3.0,3.0,0.0,1.0,24.0,13.0,31.6,10.9375,47.0,2.0,7.0,3.0,0.0,0.0,66.0,0.4375,0.0,1.0,27.0,0.1182795698924731,85.0,0.2987012987012987,76.0,0.2923728813559322,1.0,0.0024390243902439,17.0,41.0,0.1694656488549618,5.5093883366279774,4.859812404361672,3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2013J,4,27.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,301.0,62.0,26.0,11.0,19.0,0.0,2.0,0.0,0.0,32.0,0.0,42.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,39.0,12.0,26.0,3.0,7.0,4.0,0.0,18.0,0.0,0.0,24.0,8.0,1.0,4.0,4.0,0.0,1.0,31.0,17.0,28.6875,10.116279069767442,128.0,3.0,9.0,4.0,0.0,0.0,-75.0,-0.5794392523364486,0.0,-2.0,32.0,0.1143790849673202,89.0,0.2554744525547445,101.0,0.3292682926829268,1.0,0.0026109660574412,10.0,57.0,0.1897018970189702,5.71042701737487,3.688879454113936,3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2013J,5,34.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,88.0,394.0,85.0,33.0,14.0,21.0,0.0,3.0,0.0,0.0,44.0,0.0,58.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,11.0,6.0,1.0,0.0,0.0,78.0,21.0,33.0,4.0,10.0,5.0,5.0,31.0,0.0,0.0,24.0,9.0,1.0,5.0,5.0,0.0,1.0,42.0,23.0,27.166666666666668,9.448979591836734,40.0,3.0,7.0,5.0,0.0,0.0,21.0,0.0137931034482758,1.0,2.0,44.0,0.1205357142857142,94.0,0.2219512195121951,139.0,0.3660377358490566,1.0,0.0027548209366391,21.0,83.0,0.2128205128205128,5.978885764901122,4.3694478524670215,3.218875824868201,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1360.0,16.0,0.0,1.0,0.0,88.0,88.0,88.0,-1.0,-1.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,88.0,88.0
EEE,2013J,6,41.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,88.0,426.0,95.0,40.0,17.0,23.0,0.0,3.0,0.0,0.0,50.0,0.0,65.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,0.0,11.5,7.0,1.0,0.0,0.0,21.0,8.0,40.0,2.0,5.0,3.0,0.0,8.0,0.0,0.0,24.5,9.0,1.0,6.0,6.0,0.0,1.0,47.0,26.0,25.226495726495727,9.0,78.0,4.0,11.0,6.0,0.0,0.0,-41.0,-0.6363636363636364,-1.0,-5.0,50.0,0.1282144784631766,95.0,0.2057713651498334,153.0,0.3727638195303913,1.0,0.0028839236332031,6.0,92.0,0.2198081023454157,6.056784013228625,3.091042453358316,3.2384861814448413,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1376.0,16.0,0.0,1.0,0.0,88.0,88.0,88.0,-1.0,-1.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,88.0,88.0
EEE,2013J,7,48.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,88.0,461.0,105.0,47.0,19.0,24.0,0.0,3.0,0.0,0.0,53.0,0.0,73.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,95.5,0.0,1.0,0.0,12.0,9.0,1.0,0.0,0.0,28.0,9.0,47.0,2.0,5.0,3.0,0.0,13.0,0.0,0.0,25.0,9.0,1.0,7.0,7.0,0.0,1.0,53.0,29.0,23.988636363636363,8.843529411764706,21.0,2.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,0.1286953654799692,95.5,0.1912057651745956,171.0,0.3807578195715578,1.0,0.0028790813464816,8.0,105.0,0.2241232948890579,6.135564891081739,3.367295829986474,3.258096538021482,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1376.0,16.0,0.0,1.0,0.0,88.0,88.0,88.0,-1.0,-1.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,88.0,88.0
EEE,2013J,8,55.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,87.5,500.0,117.0,54.0,22.0,25.0,0.0,3.0,0.0,0.0,58.5,0.0,81.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,12.0,12.0,1.0,0.0,0.0,32.5,11.0,54.0,3.0,6.0,3.0,0.0,16.0,0.0,0.0,25.0,9.0,1.0,8.0,8.0,0.0,1.0,59.0,33.0,22.880357142857143,8.69768504416692,28.5,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.1323204930063472,96.0,0.1729385682614603,196.0,0.390564238410596,1.0,0.0028211795685769,9.0,118.0,0.2296137339055794,6.21660410905696,3.5114340430413207,3.258096538021482,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1376.0,16.0,0.0,1.0,0.0,87.5,87.5,87.5,-1.0,-1.0,0.0,0.0,87.5,1.0,1.0,0.0,0.0,87.5,87.5
EEE,2013J,9,62.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,88.0,546.0,128.0,61.0,25.0,26.0,0.0,3.0,0.0,0.0,63.0,0.0,90.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,96.0,0.0,2.0,0.0,13.0,14.0,1.0,0.0,0.0,34.0,11.0,61.0,3.0,6.0,3.0,0.0,14.0,0.0,0.0,25.0,9.0,1.0,9.0,9.0,0.0,1.0,66.0,36.0,22.153846153846157,8.518518518518519,33.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1296296296296296,96.0,0.16,217.0,0.4006259780907668,2.0,0.0028011204481792,9.0,128.0,0.2321428571428571,6.304448802421981,3.555348061489413,3.258096538021482,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1376.0,16.0,0.0,1.0,0.0,88.0,88.0,88.0,-1.0,-1.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,88.0,88.0
EEE,2013J,10,69.0,268.0,M,Scotland,A Level or Equivalent,70-80%,0-35,0.0,60.0,N,-57.0,-57.0,0.0,57.0,0.0,2.0,44.0,2.0,0.0,0.0,1.0,87.0,591.5,143.5,68.0,28.0,28.0,0.0,3.0,0.0,0.0,70.0,0.0,99.0,0.0,0.0,252.5,0.0,0.0,0.0,0.0,96.0,0.0,2.0,0.0,14.0,17.0,1.0,0.0,0.0,50.0,13.0,68.0,3.0,6.0,4.0,0.0,24.0,0.0,0.0,25.0,9.0,1.0,10.0,10.0,0.0,1.0,73.0,39.0,21.80909090909091,8.536276223776223,34.0,3.0,6.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,70.0,0.1322642440999308,96.0,0.1461009164744308,252.5,0.4216138068130478,2.0,0.0027137092023094,12.0,140.5,0.2337302242020935,6.384350516940866,3.9318256327243257,3.258096538021482,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3574.0,44.0,0.0,2.0,0.0,87.0,84.0,90.0,-1.0,-1.0,0.0,0.0,86.36363636363636,2.0,2.0,0.0,0.0,87.0,87.0
EEE,2014B,1,6.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.0,10.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,10.0,4.0,2.0,6.0,4.0,6.0,12.0,0.0,0.0,29.0,10.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,13.0,5.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,2.0,6.0,6.0,0.1492537313432835,0.0,0.0,12.0,0.2711267605633803,0.0,0.0,7.0,7.0,0.2012578616352201,3.4657359027997265,3.4657359027997265,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014B,2,13.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,84.5,23.0,11.0,5.0,11.0,0.0,0.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,11.0,11.0,2.0,5.0,4.0,3.0,11.0,0.0,0.0,29.0,10.0,1.0,2.0,2.0,0.0,1.0,12.0,7.0,18.0,6.277493606138108,32.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.158579540602852,1.0,0.0132502632502632,29.5,0.3214458560193587,0.0,0.0,7.0,18.0,0.22,4.448499276371912,3.555348061489413,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014B,3,20.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,208.5,42.0,19.0,8.0,14.0,0.0,0.0,0.0,0.0,17.5,0.0,26.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,107.5,16.5,19.0,3.0,7.0,5.0,0.5,18.0,65.0,0.0,29.0,10.0,1.0,3.0,3.0,0.0,1.0,20.0,12.0,27.041666666666664,10.348484848484848,35.0,2.0,5.5,3.0,0.0,0.0,52.0,0.3348858383527104,0.0,1.0,17.5,0.0970511520069555,79.5,0.3267570130777677,58.0,0.2805182412097188,0.0,0.0,13.0,35.0,0.1791476145285135,5.34472089134114,4.686739554676682,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014B,4,27.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,250.0,53.0,26.0,10.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,34.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,33.0,9.0,26.0,2.0,6.0,4.0,0.0,16.0,0.0,0.0,29.0,10.0,1.0,4.0,4.0,0.0,1.0,26.0,16.0,24.08333333333333,9.692307692307692,108.0,3.0,7.0,4.0,0.0,0.0,-56.0,-0.5416666666666666,0.0,-1.0,22.0,0.0993589743589743,83.0,0.2758620689655172,83.0,0.3192771084337349,0.0,0.0,9.0,46.0,0.1951219512195122,5.525452939131784,3.5263605246161616,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014B,5,34.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,91.0,311.0,71.0,33.0,13.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,46.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,59.0,16.0,33.0,3.0,8.0,5.0,1.0,28.0,0.0,0.0,29.0,10.0,1.0,5.0,5.0,0.0,1.0,34.0,20.0,23.545454545454547,9.152173913043478,33.0,2.0,6.0,5.0,0.0,0.0,16.0,0.0,0.0,2.0,29.0,0.1023622047244094,89.0,0.2389380530973451,117.0,0.3636363636363636,1.0,0.0015197568389057,15.0,65.0,0.2146596858638743,5.7430031878094825,4.0943445622221,3.4011973816621555,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,91.0,91.0,91.0,-1.0,-1.0,0.0,0.0,91.0,1.0,1.0,0.0,0.0,91.0,91.0
EEE,2014B,6,41.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,339.5,79.0,39.0,16.0,21.0,0.0,0.0,0.0,0.0,31.0,0.0,54.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,20.0,8.0,39.0,2.0,4.0,3.0,0.0,8.0,0.0,0.0,29.0,10.0,1.0,6.0,6.0,0.0,1.0,40.0,23.0,22.08571428571429,8.714285714285714,59.0,3.0,8.0,6.0,0.0,0.0,-29.0,-0.5655637254901961,-1.0,-3.0,31.0,0.1040496254681647,89.0,0.2221069617335177,130.0,0.376339049815055,1.0,0.0021692382256477,6.0,72.5,0.2177182085648903,5.830414047446862,3.044522437723423,3.4011973816621555,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
